Date,Transaction_ID,Amount,Location,Employee,Category,Status
2025-03-09,TXN000377,674.46,Branch 30,Employee 045,Beverage,Approved
2025-06-28,TXN000378,536.67,Branch 05,Employee 017,Other,Approved
2025-02-05,TXN000379,937.96,Branch 10,Employee 100,Food,Pending
2025-05-06,TXN000380,338.34,Branch 49,Employee 071,Food,Approved
2025-07-09,TXN000381,332.06,Branch 15,Employee 082,Supplies,Pending
2025-05-26,TXN000382,380.12,Branch 44,Employee 076,Services,Approved
2025-03-22,TXN000383,75.22,Branch 47,Employee 024,Supplies,Approved
2025-08-13,TXN000384,394.85,Branch 44,Employee 099,Services,Approved
2025-10-06,TXN000385,348.17,Branch 26,Employee 017,Beverage,Approved
2025-12-27,TXN000386,530.08,Branch 36,Employee 056,Beverage,Approved
2025-06-04,TXN000387,568.35,Branch 24,Employee 065,Other,Approved
2025-11-10,TXN000388,875.23,Branch 06,Employee 008,Services,Approved
2025-12-01,TXN000389,690.08,Branch 26,Employee 016,Other,Approved
2025-09-28,TXN000390,384.62,Branch 01,Employee 067,Food,Approved
2025-01-05,TXN000391,320.32,Branch 17,Employee 020,Services,Approved
2025-12-08,TXN000392,598.38,Branch 35,Employee 039,Supplies,Approved
2025-10-11,TXN000393,235.95,Branch 08,Employee 022,Food,Approved
2025-06-03,TXN000394,866.29,Branch 30,Employee 021,Food,Flagged
2025-12-06,TXN000395,735.89,Branch 24,Employee 042,Supplies,Pending
2025-02-23,TXN000396,406.16,Branch 44,Employee 091,Food,Approved
2025-03-10,TXN000397,157.37,Branch 48,Employee 029,Services,Approved
2025-05-16,TXN000398,770.77,Branch 44,Employee 045,Other,Approved
2025-03-01,TXN000399,477.09,Branch 17,Employee 067,Food,Approved
2025-02-24,TXN000400,747.56,Branch 38,Employee 037,Services,Approved
2025-10-11,TXN000401,181.11,Branch 25,Employee 011,Beverage,Approved
2025-03-21,TXN000402,380.12,Branch 41,Employee 033,Services,Approved
2025-05-20,TXN000403,501.05,Branch 24,Employee 026,Other,Approved
2025-05-25,TXN000404,509.4,Branch 07,Employee 082,Services,Approved
2025-11-06,TXN000405,409.99,Branch 44,Employee 071,Supplies,Approved
2025-04-18,TXN000406,624.57,Branch 15,Employee 036,Other,Pending
2025-06-25,TXN000407,286.48,Branch 31,Employee 017,Beverage,Approved
2025-04-15,TXN000408,471.52,Branch 02,Employee 081,Supplies,Approved
2025-12-18,TXN000409,524.06,Branch 40,Employee 039,Services,Pending
2025-11-21,TXN000410,602.89,Branch 36,Employee 079,Other,Approved
2025-05-16,TXN000411,642.32,Branch 21,Employee 069,Beverage,Approved
2025-09-16,TXN000412,275.07,Branch 40,Employee 012,Supplies,Approved
2025-09-08,TXN000413,193.18,Branch 15,Employee 065,Beverage,Approved
2025-05-09,TXN000414,755.54,Branch 42,Employee 083,Services,Approved
2025-01-27,TXN000415,566.46,Branch 05,Employee 022,Beverage,Approved
2025-02-17,TXN000416,350.3,Branch 41,Employee 076,Food,Flagged
2025-11-21,TXN000417,810.23,Branch 30,Employee 075,Supplies,Approved
2025-08-05,TXN000418,523.13,Branch 45,Employee 020,Beverage,Approved
2025-05-22,TXN000419,735.86,Branch 20,Employee 022,Services,Approved
2025-01-23,TXN000420,513.5,Branch 42,Employee 085,Services,Approved
2025-01-02,TXN000421,912.15,Branch 27,Employee 080,Beverage,Approved
2025-06-20,TXN000422,851.07,Branch 08,Employee 093,Services,Approved
2025-03-08,TXN000423,450.21,Branch 09,Employee 078,Other,Approved
2025-11-23,TXN000424,694.31,Branch 03,Employee 044,Other,Approved
2025-05-15,TXN000425,629.08,Branch 03,Employee 073,Other,Flagged
2025-03-24,TXN000426,773.73,Branch 20,Employee 006,Food,Approved
2025-08-15,TXN000427,307.02,Branch 32,Employee 004,Beverage,Approved
2025-10-10,TXN000428,637.21,Branch 08,Employee 011,Food,Approved
2025-12-28,TXN000429,711.68,Branch 07,Employee 006,Services,Pending
2025-08-07,TXN000430,148.25,Branch 16,Employee 083,Food,Approved
2025-10-15,TXN000431,263.35,Branch 35,Employee 099,Services,Pending
2025-01-05,TXN000432,92.15,Branch 09,Employee 074,Services,Approved
2025-02-27,TXN000433,446.12,Branch 25,Employee 034,Supplies,Approved
2025-02-08,TXN000434,643.51,Branch 30,Employee 084,Other,Approved
2025-12-20,TXN000435,800.47,Branch 24,Employee 027,Services,Approved
2025-03-18,TXN000436,514.82,Branch 43,Employee 099,Supplies,Approved
2025-10-07,TXN000437,825.72,Branch 48,Employee 074,Other,Approved
2025-01-19,TXN000438,223.98,Branch 45,Employee 054,Services,Approved
2025-07-09,TXN000439,159.32,Branch 35,Employee 080,Services,Approved
2025-10-26,TXN000440,488.89,Branch 27,Employee 082,Food,Flagged
2025-10-10,TXN000441,576.81,Branch 38,Employee 004,Food,Approved
2025-03-17,TXN000442,493.46,Branch 48,Employee 064,Other,Flagged
2025-08-09,TXN000443,86.51,Branch 47,Employee 081,Services,Approved
2025-03-07,TXN000444,482.18,Branch 10,Employee 070,Beverage,Approved
2025-01-22,TXN000445,239.11,Branch 27,Employee 038,Food,Approved
2025-06-07,TXN000446,633.93,Branch 42,Employee 083,Other,Approved
2025-07-06,TXN000447,573.32,Branch 07,Employee 039,Services,Approved
2025-01-21,TXN000448,2772.7223507394056,Branch 32,Employee 062,Services,Approved
2025-07-03,TXN000449,397.23,Branch 40,Employee 032,Beverage,Approved
2025-04-18,TXN000450,288.16,Branch 27,Employee 088,Other,Pending
2025-12-16,TXN000451,487.46,Branch 18,Employee 052,Services,Approved
2025-05-08,TXN000452,691.03,Branch 03,Employee 039,Food,Approved
2025-12-08,TXN000453,302.85,Branch 45,Employee 059,Beverage,Pending
2025-02-22,TXN000454,600.81,Branch 24,Employee 010,Other,Approved
2025-07-01,TXN000455,393.95,Branch 14,Employee 089,Beverage,Approved
2025-10-14,TXN000456,341.43,Branch 29,Employee 008,Food,Approved
2025-07-28,TXN000457,478.59,Branch 29,Employee 021,Other,Approved
2025-11-14,TXN000458,292.95,Branch 16,Employee 057,Beverage,Approved
2025-03-21,TXN000459,389.27,Branch 24,Employee 054,Supplies,Approved
2025-05-02,TXN000460,260.42,Branch 07,Employee 062,Food,Approved
2025-03-25,TXN000461,892.95,Branch 44,Employee 060,Food,Approved
2025-04-01,TXN000462,507.05,Branch 24,Employee 027,Food,Approved
2025-07-31,TXN000463,360.05,Branch 35,Employee 044,Supplies,Approved
2025-01-13,TXN000464,542.8,Branch 42,Employee 078,Supplies,Approved
2025-04-02,TXN000465,477.53,Branch 23,Employee 019,Services,Approved
2025-06-20,TXN000466,455.81,Branch 04,Employee 041,Beverage,Approved
2025-07-30,TXN000467,622.83,Branch 26,Employee 092,Services,Approved
2025-12-09,TXN000468,651.5,Branch 18,Employee 041,Beverage,Pending
2025-05-08,TXN000469,393.9,Branch 13,Employee 094,Supplies,Approved
2025-05-17,TXN000470,384.84,Branch 08,Employee 045,Supplies,Approved
2025-03-23,TXN000471,444.99,Branch 30,Employee 052,Services,Approved
2025-12-26,TXN000472,39.62,Branch 06,Employee 017,Other,Approved
2025-02-25,TXN000473,196.96,Branch 43,Employee 098,Services,Approved
2025-07-15,TXN000474,773.37,Branch 14,Employee 048,Beverage,Approved
2025-01-20,TXN000475,828.99,Branch 42,Employee 066,Services,Approved
2025-08-29,TXN000476,450.19,Branch 41,Employee 072,Food,Approved
2025-04-24,TXN000477,615.31,Branch 39,Employee 014,Beverage,Approved
2025-04-13,TXN000478,562.25,Branch 02,Employee 041,Beverage,Pending
2025-08-24,TXN000479,1115.78,Branch 04,Employee 031,Other,Approved
2025-06-29,TXN000480,723.91,Branch 22,Employee 060,Supplies,Approved
2025-06-06,TXN000481,474.42,Branch 16,Employee 016,Beverage,Approved
2025-04-27,TXN000482,308.89,Branch 09,Employee 035,Supplies,Approved
2025-04-25,TXN000483,178.71,Branch 37,Employee 058,Services,Approved
2025-01-13,TXN000484,540.69,Branch 14,Employee 032,Food,Approved
2025-12-04,TXN000485,348.73,Branch 05,Employee 019,Other,Approved
2025-04-09,TXN000486,215.55,Branch 49,Employee 013,Supplies,Approved
2025-07-24,TXN000487,370.69,Branch 36,Employee 007,Beverage,Approved
2025-06-18,TXN000488,283.69,Branch 14,Employee 038,Supplies,Approved
2025-05-23,TXN000489,837.43,Branch 38,Employee 050,Beverage,Approved
2025-02-05,TXN000490,676.33,Branch 14,Employee 079,Supplies,Approved
2025-05-23,TXN000491,3570.5751769228273,Branch 15,Employee 054,Beverage,Approved
2025-06-29,TXN000492,795.99,Branch 22,Employee 032,Services,Approved
2025-11-25,TXN000493,515.47,Branch 50,Employee 021,Beverage,Approved
2025-09-18,TXN000494,327.74,Branch 10,Employee 042,Beverage,Pending
2025-07-24,TXN000495,804.62,Branch 39,Employee 074,Food,Approved
2025-12-14,TXN000496,607.78,Branch 01,Employee 093,Beverage,Approved
2025-10-02,TXN000497,292.55,Branch 18,Employee 041,Food,Approved
2025-06-19,TXN000498,461.93,Branch 10,Employee 025,Other,Approved
2025-01-15,TXN000499,324.88,Branch 09,Employee 098,Food,Approved
2025-03-01,TXN000500,223.44,Branch 35,Employee 021,Services,Approved
2025-05-14,TXN000501,685.24,Branch 17,Employee 064,Food,Approved
2025-04-02,TXN000502,881.88,Branch 12,Employee 066,Other,Approved
2025-10-25,TXN000503,220.29,Branch 08,Employee 060,Services,Approved
2025-05-16,TXN000504,612.59,Branch 43,Employee 064,Supplies,Approved
2025-01-20,TXN000505,369.87,Branch 02,Employee 040,Supplies,Approved
2025-02-25,TXN000506,402.57,Branch 09,Employee 064,Food,Pending
2025-11-02,TXN000507,381.52,Branch 01,Employee 003,Food,Approved
2025-08-11,TXN000508,327.2,Branch 23,Employee 012,Other,Approved
2025-06-26,TXN000509,509.7,Branch 16,Employee 051,Other,Approved
2025-06-10,TXN000510,333.81,Branch 38,Employee 065,Beverage,Pending
2025-08-12,TXN000511,554.09,Branch 21,Employee 059,Other,Approved
2025-11-07,TXN000512,489.95,Branch 02,Employee 031,Beverage,Approved
2025-09-19,TXN000513,452.21,Branch 12,Employee 028,Services,Approved
2025-03-01,TXN000514,318.49,Branch 17,Employee 075,Food,Approved
2025-07-17,TXN000515,384.65,Branch 04,Employee 046,Services,Approved
2025-10-23,TXN000516,651.08,Branch 09,Employee 007,Other,Approved
2025-04-08,TXN000517,600.18,Branch 48,Employee 007,Services,Approved
2025-05-11,TXN000518,304.49,Branch 27,Employee 037,Services,Approved
2025-01-23,TXN000519,519.87,Branch 34,Employee 064,Services,Approved
2025-12-29,TXN000520,650.28,Branch 08,Employee 077,Other,Pending
2025-08-12,TXN000521,166.12,Branch 48,Employee 084,Services,Approved
2025-01-01,TXN000522,608.67,Branch 05,Employee 087,Beverage,Approved
2025-09-24,TXN000523,367.48,Branch 31,Employee 061,Other,Approved
2025-10-03,TXN000524,614.12,Branch 29,Employee 037,Services,Pending
2025-12-18,TXN000525,347.35,Branch 50,Employee 069,Other,Approved
2025-12-10,TXN000526,139.02,Branch 24,Employee 002,Supplies,Pending
2025-04-11,TXN000527,174.49,Branch 33,Employee 014,Beverage,Approved
2025-07-06,TXN000528,509.62,Branch 38,Employee 056,Services,Approved
2025-08-09,TXN000529,551.94,Branch 07,Employee 018,Supplies,Approved
2025-02-05,TXN000530,319.14,Branch 29,Employee 034,Supplies,Pending
2025-12-07,TXN000531,627.72,Branch 33,Employee 094,Other,Approved
2025-06-19,TXN000532,167.7,Branch 15,Employee 047,Supplies,Pending
2025-11-16,TXN000533,486.78,Branch 40,Employee 098,Beverage,Pending
2025-06-10,TXN000534,257.8,Branch 03,Employee 052,Beverage,Approved
2025-12-06,TXN000535,369.63,Branch 47,Employee 047,Food,Approved
2025-03-05,TXN000536,4448.362404822739,Branch 43,Employee 006,Beverage,Pending
2025-06-03,TXN000537,327.92,Branch 34,Employee 052,Supplies,Approved
2025-09-17,TXN000538,423.09,Branch 20,Employee 007,Beverage,Approved
2025-06-08,TXN000539,701.26,Branch 30,Employee 073,Other,Approved
2025-12-08,TXN000540,384.62,Branch 42,Employee 072,Food,Approved
2025-07-29,TXN000541,667.14,Branch 02,Employee 025,Supplies,Pending
2025-06-17,TXN000542,274.06,Branch 04,Employee 047,Food,Approved
2025-07-26,TXN000543,605.96,Branch 31,Employee 071,Supplies,Approved
2025-12-23,TXN000544,788.31,Branch 26,Employee 037,Other,Approved
2025-06-01,TXN000545,5.67,Branch 28,Employee 010,Food,Approved
2025-10-11,TXN000546,340.62,Branch 44,Employee 050,Services,Pending
2025-03-07,TXN000547,615.41,Branch 07,Employee 065,Supplies,Approved
2025-04-09,TXN000548,459.39,Branch 32,Employee 058,Services,Approved
2025-08-04,TXN000549,574.23,Branch 46,Employee 098,Food,Approved
2025-12-07,TXN000550,379.2,Branch 29,Employee 071,Services,Approved
2025-07-14,TXN000551,517.32,Branch 05,Employee 036,Services,Pending
2025-12-13,TXN000552,468.86,Branch 06,Employee 080,Food,Approved
2025-03-31,TXN000553,733.56,Branch 21,Employee 088,Other,Approved
2025-11-12,TXN000554,550.88,Branch 39,Employee 079,Services,Approved
2025-10-19,TXN000555,567.52,Branch 10,Employee 016,Services,Flagged
2025-06-04,TXN000556,417.62,Branch 05,Employee 017,Other,Approved
2025-07-27,TXN000557,402.48,Branch 09,Employee 013,Services,Approved
2025-10-08,TXN000558,413.49,Branch 18,Employee 051,Services,Approved
2025-01-01,TXN000559,578.89,Branch 40,Employee 048,Services,Pending
2025-06-05,TXN000560,415.8,Branch 41,Employee 044,Beverage,Approved
2025-05-27,TXN000561,557.95,Branch 38,Employee 072,Other,Approved
2025-04-18,TXN000562,915.08,Branch 36,Employee 047,Services,Approved
2025-08-09,TXN000563,674.22,Branch 46,Employee 097,Other,Approved
2025-10-24,TXN000564,434.8,Branch 21,Employee 019,Supplies,Approved
2025-11-07,TXN000565,740.24,Branch 25,Employee 026,Supplies,Pending
2025-12-02,TXN000566,418.38,Branch 39,Employee 078,Services,Approved
2025-06-14,TXN000567,92.38,Branch 34,Employee 066,Other,Approved
2025-08-27,TXN000568,298.38,Branch 19,Employee 052,Other,Approved
2025-08-15,TXN000569,125.84,Branch 30,Employee 065,Other,Approved
2025-08-15,TXN000570,429.7,Branch 33,Employee 006,Beverage,Approved
2025-12-12,TXN000571,503.68,Branch 39,Employee 006,Supplies,Pending
2025-04-20,TXN000572,835.29,Branch 28,Employee 005,Other,Approved
2025-09-19,TXN000573,565.39,Branch 07,Employee 018,Other,Approved
2025-08-31,TXN000574,456.18,Branch 45,Employee 092,Beverage,Approved
2025-03-28,TXN000575,665.88,Branch 08,Employee 043,Beverage,Approved
2025-12-04,TXN000576,57.77,Branch 42,Employee 061,Other,Approved
2025-02-13,TXN000577,547.12,Branch 42,Employee 067,Food,Approved
2025-05-26,TXN000578,654.17,Branch 50,Employee 059,Other,Pending
2025-09-21,TXN000579,204.28,Branch 36,Employee 020,Other,Approved
2025-12-06,TXN000580,728.75,Branch 47,Employee 078,Beverage,Approved
2025-11-21,TXN000581,5556.684744375881,Branch 14,Employee 066,Beverage,Flagged
2025-11-14,TXN000582,416.94,Branch 28,Employee 018,Other,Approved
2025-06-21,TXN000583,626.56,Branch 29,Employee 042,Other,Approved
2025-02-17,TXN000584,954.14,Branch 15,Employee 079,Other,Approved
2025-05-01,TXN000585,536.37,Branch 27,Employee 041,Beverage,Approved
2025-12-11,TXN000586,549.64,Branch 22,Employee 021,Other,Approved
2025-06-08,TXN000587,408.13,Branch 30,Employee 051,Other,Approved
2025-04-26,TXN000588,330.03,Branch 26,Employee 079,Services,Approved
2025-04-12,TXN000589,666.07,Branch 27,Employee 095,Food,Approved
2025-03-17,TXN000590,328.78,Branch 47,Employee 039,Supplies,Approved
2025-01-13,TXN000591,514.31,Branch 07,Employee 076,Food,Approved
2025-01-24,TXN000592,404.47,Branch 21,Employee 044,Services,Approved
2025-05-06,TXN000593,595.8,Branch 28,Employee 065,Supplies,Approved
2025-09-01,TXN000594,566.73,Branch 21,Employee 066,Other,Approved
2025-11-09,TXN000595,707.51,Branch 43,Employee 069,Services,Pending
2025-02-07,TXN000596,398.0,Branch 17,Employee 063,Other,Approved
2025-08-22,TXN000597,446.03,Branch 24,Employee 091,Beverage,Approved
2025-08-01,TXN000598,304.25,Branch 10,Employee 073,Services,Pending
2025-11-19,TXN000599,411.14,Branch 44,Employee 039,Beverage,Approved
2025-10-22,TXN000600,575.46,Branch 31,Employee 061,Services,Approved
2025-04-10,TXN000601,651.4,Branch 05,Employee 003,Services,Approved
2025-12-23,TXN000602,315.57,Branch 06,Employee 048,Beverage,Pending
2025-07-16,TXN000603,673.92,Branch 06,Employee 043,Supplies,Approved
2025-09-11,TXN000604,771.13,Branch 06,Employee 087,Food,Approved
2025-07-24,TXN000605,582.69,Branch 28,Employee 015,Other,Pending
2025-05-05,TXN000606,875.36,Branch 07,Employee 054,Services,Approved
2025-03-17,TXN000607,345.24,Branch 48,Employee 075,Other,Approved
2025-12-02,TXN000608,251.07,Branch 48,Employee 040,Beverage,Approved
2025-12-19,TXN000609,144.26,Branch 24,Employee 093,Other,Approved
2025-01-03,TXN000610,799.21,Branch 09,Employee 089,Beverage,Approved
2025-02-24,TXN000611,630.87,Branch 36,Employee 081,Other,Approved
2025-08-06,TXN000612,488.88,Branch 04,Employee 004,Food,Approved
2025-04-23,TXN000613,4543.5873867343635,Branch 38,Employee 077,Food,Pending
2025-04-01,TXN000614,274.9,Branch 36,Employee 061,Food,Approved
2025-12-23,TXN000615,989.15,Branch 36,Employee 034,Food,Approved
2025-09-23,TXN000616,525.84,Branch 22,Employee 084,Food,Approved
2025-08-26,TXN000617,521.88,Branch 43,Employee 100,Food,Approved
2025-01-26,TXN000618,645.15,Branch 08,Employee 075,Beverage,Approved
2025-10-13,TXN000619,596.2,Branch 27,Employee 074,Services,Approved
2025-05-08,TXN000620,544.78,Branch 23,Employee 030,Other,Approved
2025-03-04,TXN000621,341.91,Branch 43,Employee 093,Food,Approved
2025-08-22,TXN000622,594.29,Branch 49,Employee 007,Beverage,Approved
2025-03-10,TXN000623,876.4,Branch 28,Employee 075,Beverage,Approved
2025-08-26,TXN000624,769.08,Branch 47,Employee 062,Beverage,Approved
2025-12-08,TXN000625,818.64,Branch 04,Employee 022,Services,Approved
2025-09-29,TXN000626,397.76,Branch 19,Employee 068,Other,Approved
2025-10-14,TXN000627,302.08,Branch 39,Employee 081,Services,Approved
2025-11-01,TXN000628,474.84,Branch 20,Employee 093,Supplies,Approved
2025-06-12,TXN000629,511.14,Branch 23,Employee 080,Beverage,Pending
2025-08-15,TXN000630,718.84,Branch 07,Employee 100,Supplies,Approved
2025-11-10,TXN000631,161.51,Branch 37,Employee 049,Food,Approved
2025-09-16,TXN000632,805.91,Branch 33,Employee 019,Food,Approved
2025-08-07,TXN000633,468.4,Branch 14,Employee 088,Services,Approved
2025-10-08,TXN000634,414.62,Branch 10,Employee 032,Other,Approved
2025-08-17,TXN000635,297.58,Branch 43,Employee 005,Supplies,Approved
2025-03-23,TXN000636,169.03,Branch 31,Employee 074,Other,Approved
2025-09-01,TXN000637,2474.321159940364,Branch 15,Employee 090,Services,Pending
2025-08-19,TXN000638,514.66,Branch 07,Employee 015,Food,Approved
2025-05-13,TXN000639,242.01,Branch 23,Employee 025,Other,Pending
2025-05-07,TXN000640,240.98,Branch 36,Employee 003,Other,Approved
2025-11-23,TXN000641,432.84,Branch 24,Employee 057,Food,Approved
2025-05-22,TXN000642,833.8,Branch 08,Employee 041,Supplies,Approved
2025-09-24,TXN000643,448.08,Branch 49,Employee 054,Food,Approved
2025-09-06,TXN000644,199.37,Branch 18,Employee 020,Other,Approved
2025-11-17,TXN000645,450.85,Branch 37,Employee 053,Supplies,Flagged
2025-05-03,TXN000646,445.46,Branch 15,Employee 089,Supplies,Approved
2025-05-21,TXN000647,-39.38,Branch 28,Employee 027,Food,Approved
2025-08-14,TXN000648,489.14,Branch 36,Employee 053,Other,Approved
2025-02-09,TXN000649,453.81,Branch 50,Employee 065,Services,Approved
2026-01-01,TXN000650,639.24,Branch 40,Employee 100,Other,Approved
2025-05-27,TXN000651,869.79,Branch 40,Employee 079,Beverage,Approved
2025-05-01,TXN000652,725.31,Branch 44,Employee 061,Services,Approved
2025-05-20,TXN000653,446.22,Branch 42,Employee 095,Supplies,Approved
2025-06-21,TXN000654,278.69,Branch 36,Employee 094,Services,Approved
2025-06-13,TXN000655,6106.9304946298,Branch 02,Employee 008,Supplies,Pending
2025-10-04,TXN000656,2328.1917007226734,Branch 39,Employee 091,Supplies,Approved
2025-02-11,TXN000657,502.79,Branch 43,Employee 018,Services,Approved
2025-03-12,TXN000658,495.17,Branch 45,Employee 067,Supplies,Approved
2025-03-19,TXN000659,539.62,Branch 18,Employee 027,Supplies,Flagged
2025-04-29,TXN000660,471.13,Branch 02,Employee 072,Beverage,Approved
2025-07-16,TXN000661,385.27,Branch 12,Employee 042,Other,Pending
2025-12-22,TXN000662,390.63,Branch 18,Employee 085,Other,Approved
2025-03-20,TXN000663,493.45,Branch 45,Employee 062,Beverage,Approved
2025-12-28,TXN000664,391.32,Branch 49,Employee 068,Services,Approved
2025-04-20,TXN000665,357.43,Branch 20,Employee 049,Food,Pending
2025-02-02,TXN000666,521.29,Branch 22,Employee 041,Food,Approved
2025-08-01,TXN000667,449.0,Branch 23,Employee 023,Food,Approved
2025-07-28,TXN000668,800.8,Branch 01,Employee 059,Beverage,Approved
2025-06-19,TXN000669,-30.19,Branch 12,Employee 069,Beverage,Approved
2025-10-05,TXN000670,718.3,Branch 10,Employee 044,Supplies,Approved
2025-08-27,TXN000671,749.22,Branch 37,Employee 070,Food,Approved
2025-08-01,TXN000672,85.32,Branch 43,Employee 046,Services,Pending
2025-02-01,TXN000673,431.46,Branch 26,Employee 087,Services,Approved
2025-04-16,TXN000674,425.71,Branch 05,Employee 099,Food,Approved
2025-08-04,TXN000675,218.5,Branch 10,Employee 093,Food,Approved
2025-07-19,TXN000676,344.44,Branch 48,Employee 088,Food,Approved
2025-10-27,TXN000677,277.88,Branch 41,Employee 083,Beverage,Approved
2025-12-23,TXN000678,850.45,Branch 02,Employee 089,Beverage,Approved
2025-01-11,TXN000679,687.14,Branch 06,Employee 034,Beverage,Approved
2025-10-22,TXN000680,754.31,Branch 48,Employee 079,Other,Pending
2025-07-14,TXN000681,644.33,Branch 34,Employee 062,Services,Flagged
2025-09-02,TXN000682,274.19,Branch 14,Employee 025,Services,Approved
2025-01-04,TXN000683,395.1,Branch 25,Employee 032,Supplies,Pending
2025-06-30,TXN000684,597.87,Branch 27,Employee 036,Beverage,Approved
2025-06-02,TXN000685,255.57,Branch 30,Employee 072,Other,Approved
2025-07-19,TXN000686,642.6,Branch 22,Employee 039,Other,Approved
2025-08-03,TXN000687,451.93,Branch 11,Employee 029,Services,Approved
2025-10-03,TXN000688,425.04,Branch 24,Employee 039,Beverage,Approved
2025-10-07,TXN000689,642.19,Branch 20,Employee 099,Supplies,Pending
2025-11-05,TXN000690,588.85,Branch 47,Employee 037,Beverage,Approved
2025-04-23,TXN000691,427.81,Branch 21,Employee 091,Food,Pending
2025-09-07,TXN000692,731.87,Branch 50,Employee 027,Beverage,Approved
2025-04-23,TXN000693,283.79,Branch 37,Employee 089,Food,Approved
2025-05-20,TXN000694,623.19,Branch 39,Employee 091,Food,Flagged
2025-08-12,TXN000695,618.62,Branch 06,Employee 063,Supplies,Approved
2025-09-06,TXN000696,438.09,Branch 04,Employee 041,Services,Approved
2025-01-15,TXN000697,4433.708655391093,Branch 10,Employee 062,Beverage,Approved
2025-07-19,TXN000698,249.78,Branch 11,Employee 045,Food,Approved
2025-06-22,TXN000699,684.81,Branch 49,Employee 072,Beverage,Approved
2025-12-09,TXN000700,463.02,Branch 40,Employee 093,Services,Approved
2025-12-14,TXN000701,395.46,Branch 04,Employee 036,Services,Approved
2025-07-27,TXN000702,709.8,Branch 44,Employee 037,Other,Flagged
2025-03-26,TXN000703,359.13,Branch 06,Employee 016,Services,Approved
2025-08-28,TXN000704,218.31,Branch 18,Employee 074,Supplies,Approved
2025-03-07,TXN000705,188.67,Branch 29,Employee 087,Food,Approved
2025-11-15,TXN000706,621.2,Branch 43,Employee 070,Other,Pending
2025-10-01,TXN000707,243.91,Branch 28,Employee 049,Supplies,Approved
2025-01-14,TXN000708,850.96,Branch 32,Employee 051,Beverage,Approved
2025-07-21,TXN000709,83.61,Branch 39,Employee 045,Food,Approved
2025-10-31,TXN000710,839.29,Branch 29,Employee 099,Services,Approved
2025-10-16,TXN000711,542.2,Branch 27,Employee 019,Food,Approved
2025-12-06,TXN000712,480.66,Branch 18,Employee 038,Beverage,Approved
2025-01-14,TXN000713,391.02,Branch 14,Employee 006,Other,Approved
2025-02-12,TXN000714,579.83,Branch 49,Employee 037,Other,Approved
2025-11-26,TXN000715,492.47,Branch 33,Employee 092,Other,Approved
2025-08-08,TXN000716,720.66,Branch 08,Employee 011,Services,Flagged
2025-03-11,TXN000717,522.85,Branch 23,Employee 045,Supplies,Flagged
2025-08-25,TXN000718,530.06,Branch 28,Employee 057,Supplies,Approved
2025-04-04,TXN000719,427.28,Branch 08,Employee 084,Food,Pending
2025-01-26,TXN000720,488.61,Branch 19,Employee 033,Services,Approved
2025-05-14,TXN000721,561.56,Branch 44,Employee 096,Other,Approved
2025-07-14,TXN000722,1202.3133777279538,Branch 44,Employee 062,Other,Approved
2025-06-17,TXN000723,230.36,Branch 38,Employee 028,Beverage,Approved
2025-04-19,TXN000724,648.65,Branch 32,Employee 026,Beverage,Approved
2025-08-21,TXN000725,534.17,Branch 34,Employee 069,Other,Flagged
2025-06-17,TXN000726,463.2,Branch 43,Employee 035,Other,Approved
2025-06-22,TXN000727,503.69,Branch 20,Employee 072,Services,Pending
2025-07-14,TXN000728,569.52,Branch 03,Employee 090,Supplies,Approved
2025-05-23,TXN000729,392.05,Branch 15,Employee 035,Beverage,Approved
2025-08-04,TXN000730,344.34,Branch 26,Employee 018,Supplies,Approved
2025-05-10,TXN000731,2406.539797650641,Branch 39,Employee 014,Services,Approved
2025-02-11,TXN000732,304.33,Branch 04,Employee 079,Other,Approved
2025-08-29,TXN000733,581.65,Branch 01,Employee 095,Supplies,Approved
2025-01-10,TXN000734,159.48,Branch 14,Employee 076,Other,Approved
2025-10-04,TXN000735,705.83,Branch 20,Employee 031,Other,Approved
2025-01-27,TXN000736,4187.455414149923,Branch 14,Employee 032,Food,Approved
2025-06-29,TXN000737,551.21,Branch 50,Employee 007,Supplies,Approved
2025-04-25,TXN000738,696.54,Branch 09,Employee 086,Supplies,Approved
2025-11-29,TXN000739,833.09,Branch 49,Employee 068,Other,Approved
2025-02-05,TXN000740,3352.6946990211895,Branch 17,Employee 029,Services,Approved
2025-11-30,TXN000741,131.83,Branch 19,Employee 082,Food,Approved
2025-01-21,TXN000742,244.08,Branch 21,Employee 030,Other,Pending
2025-01-16,TXN000743,375.04,Branch 08,Employee 007,Beverage,Approved
2025-05-07,TXN000744,505.22,Branch 01,Employee 013,Beverage,Pending
2025-04-13,TXN000745,603.53,Branch 32,Employee 053,Food,Approved
2025-01-11,TXN000746,354.85,Branch 48,Employee 043,Services,Flagged
2025-11-15,TXN000747,5311.688868940818,Branch 28,Employee 092,Other,Flagged
2025-03-20,TXN000748,348.92,Branch 12,Employee 061,Supplies,Approved
2025-05-03,TXN000749,377.7,Branch 09,Employee 013,Food,Approved
2025-03-06,TXN000750,218.67,Branch 25,Employee 088,Services,Approved
2025-08-31,TXN000751,315.35,Branch 35,Employee 099,Supplies,Approved
2025-12-09,TXN000752,229.66,Branch 46,Employee 018,Beverage,Approved
2025-02-28,TXN000753,304.83,Branch 15,Employee 001,Beverage,Approved
2025-10-16,TXN000754,710.73,Branch 33,Employee 071,Supplies,Approved
